date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:45:49	396451/396451	---M--	200	added ('OK')	image/jpeg	etag:%22861c360d2a14f90dcf35dcf38ccc2c05%22	http://naus.sa.utoronto.ca/files/2012/11/P1060983.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060983.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:45:51	9697/9697	---M--	200	added ('OK')	image/jpeg	etag:%225cb880eb258fc6c9d2b293c3a6fb4e8d%22	http://naus.sa.utoronto.ca/files/2012/11/P1060986-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060986-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:45:53	382695/382695	---M--	200	added ('OK')	image/jpeg	etag:%22cf22e30aa511faac6d13abefac6c93fb%22	http://naus.sa.utoronto.ca/files/2012/11/P1060985.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060985.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:45:55	10477/10477	---M--	200	added ('OK')	image/jpeg	etag:%22780d6f8d096061888cd23564deb0f68d%22	http://naus.sa.utoronto.ca/files/2012/11/P1060988-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060988-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:46:00	444427/444427	---M--	200	added ('OK')	image/jpeg	etag:%2235f4acf0a9f6b5f550f3ef49eec310b8%22	http://naus.sa.utoronto.ca/files/2012/11/P1060984.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060984.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:46:03	11027/11027	---M--	200	added ('OK')	image/jpeg	etag:%22ad499a29a6b49510c3ef7ef466454e8f%22	http://naus.sa.utoronto.ca/files/2012/11/P1060992-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060992-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:46:25	496656/496656	---M--	200	added ('OK')	image/jpeg	etag:%2253a61fd65709fae32147996876cad134%22	http://naus.sa.utoronto.ca/files/2012/11/P1060986.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060986.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:46:27	10438/10438	---M--	200	added ('OK')	image/jpeg	etag:%22683e519343c7f1305c6696df0ab584e8%22	http://naus.sa.utoronto.ca/files/2012/11/P1060994-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060994-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:47:30	615426/615426	---M--	200	added ('OK')	image/jpeg	etag:%22d33d515f3b617c5b721bd56a4982668a%22	http://naus.sa.utoronto.ca/files/2012/11/P1060988.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060988.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:47:32	6411/6411	---M--	200	added ('OK')	image/jpeg	etag:%2262c91618159b4fe639995a0c381bece6%22	http://naus.sa.utoronto.ca/files/2012/11/P10608461-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608461-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:47:36	625693/625693	---M--	200	added ('OK')	image/jpeg	etag:%22ad499a29a6b49510c3ef7ef466454e8f%22	http://naus.sa.utoronto.ca/files/2012/11/P1060992.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060992.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:47:38	9540/9540	---M--	200	added ('OK')	image/jpeg	etag:%2208f61498876bc57adc697e5c466dbf7d%22	http://naus.sa.utoronto.ca/files/2012/11/P10608481-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608481-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:47:41	612595/612595	---M--	200	added ('OK')	image/jpeg	etag:%22683e519343c7f1305c6696df0ab584e8%22	http://naus.sa.utoronto.ca/files/2012/11/P1060994.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P1060994.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:47:43	9899/9899	---M--	200	added ('OK')	image/jpeg	etag:%226c658ecb7723c7708bdffac1a6679a52%22	http://naus.sa.utoronto.ca/files/2012/11/P10608491-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608491-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:48:12	650770/650770	---M--	200	added ('OK')	image/jpeg	etag:%2262c91618159b4fe639995a0c381bece6%22	http://naus.sa.utoronto.ca/files/2012/11/P10608461.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608461.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:48:14	9396/9396	---M--	200	added ('OK')	image/jpeg	etag:%229873cd5f376084264c489c4a9520a584%22	http://naus.sa.utoronto.ca/files/2012/11/P10608501-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608501-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:49:51	792157/792157	---M--	200	added ('OK')	image/jpeg	etag:%22d9553c6b70cb9496415cc8ef3e966062%22	http://naus.sa.utoronto.ca/files/2012/11/P10608501.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608501.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:49:53	9761/9761	---M--	200	added ('OK')	image/jpeg	etag:%22ee7935df4725c0fa1cac1aefac2f9ac9%22	http://naus.sa.utoronto.ca/files/2012/11/P10608541-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608541-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:49:56	861971/861971	---M--	200	added ('OK')	image/jpeg	etag:%221b456e56705d350967a4b284ecb01a4c%22	http://naus.sa.utoronto.ca/files/2012/11/P10608491.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608491.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:49:58	7223/7223	---M--	200	added ('OK')	image/jpeg	etag:%222776e277bfa93bb2730395926c91cdfa%22	http://naus.sa.utoronto.ca/files/2012/11/P10608591-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608591-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:50:00	928146/928146	---M--	200	added ('OK')	image/jpeg	etag:%2208f61498876bc57adc697e5c466dbf7d%22	http://naus.sa.utoronto.ca/files/2012/11/P10608481.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608481.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:50:02	9981/9981	---M--	200	added ('OK')	image/jpeg	etag:%22d1ba45978282667a6f1db941feba6c02%22	http://naus.sa.utoronto.ca/files/2012/11/P10608601-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608601-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:50:29	843033/843033	---M--	200	added ('OK')	image/jpeg	etag:%22ee7935df4725c0fa1cac1aefac2f9ac9%22	http://naus.sa.utoronto.ca/files/2012/11/P10608541.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608541.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:50:31	7524/7524	---M--	200	added ('OK')	image/jpeg	etag:%221746f3121d0f03fbfd23a65aae152386%22	http://naus.sa.utoronto.ca/files/2012/11/P10608661-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608661-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:51:55	758571/758571	---M--	200	added ('OK')	image/jpeg	etag:%222776e277bfa93bb2730395926c91cdfa%22	http://naus.sa.utoronto.ca/files/2012/11/P10608591.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608591.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:51:57	7054/7054	---M--	200	added ('OK')	image/jpeg	etag:%22f2402923b32379525b70877420f3d876%22	http://naus.sa.utoronto.ca/files/2012/11/P10608681-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608681-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:52:07	774757/774757	---M--	200	added ('OK')	image/jpeg	etag:%221746f3121d0f03fbfd23a65aae152386%22	http://naus.sa.utoronto.ca/files/2012/11/P10608661.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608661.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:52:09	7776/7776	---M--	200	added ('OK')	image/jpeg	etag:%221100336d6153ecce74e28f6e2514ff26%22	http://naus.sa.utoronto.ca/files/2012/11/P10608731-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608731-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:52:19	881698/881698	---M--	200	added ('OK')	image/jpeg	etag:%22d1ba45978282667a6f1db941feba6c02%22	http://naus.sa.utoronto.ca/files/2012/11/P10608601.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608601.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:52:21	8226/8226	---M--	200	added ('OK')	image/jpeg	etag:%22007a59b8a21551105601faf42a3483c0%22	http://naus.sa.utoronto.ca/files/2012/11/P10608781-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608781-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:52:39	797497/797497	---M--	200	added ('OK')	image/jpeg	etag:%22f2402923b32379525b70877420f3d876%22	http://naus.sa.utoronto.ca/files/2012/11/P10608681.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608681.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:52:40	6139/6139	---M--	200	added ('OK')	image/jpeg	etag:%22c4765e9f27e732ef67d7f6cc7e91a754%22	http://naus.sa.utoronto.ca/files/2012/11/P10608811-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608811-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:54:07	811956/811956	---M--	200	added ('OK')	image/jpeg	etag:%22119994940c2a0c35ca0b3b978f5ba2f1%22	http://naus.sa.utoronto.ca/files/2012/11/P10608731.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608731.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:54:08	6773/6773	---M--	200	added ('OK')	image/jpeg	etag:%22f5463fb38ca7da8f3b33fe77a87e91ff%22	http://naus.sa.utoronto.ca/files/2012/11/P10608881-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608881-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:54:22	744152/744152	---M--	200	added ('OK')	image/jpeg	etag:%22c6c0fecca7f1a2a5a79c7ab902afc910%22	http://naus.sa.utoronto.ca/files/2012/11/P10608811.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608811.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:54:22	833148/833148	---M--	200	added ('OK')	image/jpeg	etag:%22007a59b8a21551105601faf42a3483c0%22	http://naus.sa.utoronto.ca/files/2012/11/P10608781.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608781.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:54:23	6516/6516	---M--	200	added ('OK')	image/jpeg	etag:%22d9fbd5492b39aded3174749deb69333f%22	http://naus.sa.utoronto.ca/files/2012/11/P10608911-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608911-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:54:25	6341/6341	---M--	200	added ('OK')	image/jpeg	etag:%229c07cbe4a11cfab1d8594e1f9b4df216%22	http://naus.sa.utoronto.ca/files/2012/11/P10608931-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608931-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:55:02	880801/880801	---M--	200	added ('OK')	image/jpeg	etag:%22f5463fb38ca7da8f3b33fe77a87e91ff%22	http://naus.sa.utoronto.ca/files/2012/11/P10608881.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608881.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:55:03	4429/4429	---M--	200	added ('OK')	image/jpeg	etag:%22afb844d398a26744810f1a33c7b495a4%22	http://naus.sa.utoronto.ca/files/2012/11/P10608991-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608991-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:56:08	744542/744542	---M--	200	added ('OK')	image/jpeg	etag:%22d9fbd5492b39aded3174749deb69333f%22	http://naus.sa.utoronto.ca/files/2012/11/P10608911.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608911.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:56:09	4735/4735	---M--	200	added ('OK')	image/jpeg	etag:%22586b214ff948733718ad34d96ad54720%22	http://naus.sa.utoronto.ca/files/2012/11/P10609021-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609021-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:56:16	690103/690103	---M--	200	added ('OK')	image/jpeg	etag:%22afb844d398a26744810f1a33c7b495a4%22	http://naus.sa.utoronto.ca/files/2012/11/P10608991.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608991.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:56:18	6960/6960	---M--	200	added ('OK')	image/jpeg	etag:%22e5755668c8cfad472f66066e24f00e11%22	http://naus.sa.utoronto.ca/files/2012/11/P10609081-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609081-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:56:26	772147/772147	---M--	200	added ('OK')	image/jpeg	etag:%229c07cbe4a11cfab1d8594e1f9b4df216%22	http://naus.sa.utoronto.ca/files/2012/11/P10608931.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10608931.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:56:28	6855/6855	---M--	200	added ('OK')	image/jpeg	etag:%22723d3b6b9a4a66e02481239cf021b8db%22	http://naus.sa.utoronto.ca/files/2012/11/P10609091-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609091-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:57:05	756889/756889	---M--	200	added ('OK')	image/jpeg	etag:%22586b214ff948733718ad34d96ad54720%22	http://naus.sa.utoronto.ca/files/2012/11/P10609021.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609021.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:57:06	7395/7395	---M--	200	added ('OK')	image/jpeg	etag:%22838f703c1fe851d143942e5f982d8c84%22	http://naus.sa.utoronto.ca/files/2012/11/P10609111-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609111-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:57:54	656505/656505	---M--	200	added ('OK')	image/jpeg	etag:%22e5755668c8cfad472f66066e24f00e11%22	http://naus.sa.utoronto.ca/files/2012/11/P10609081.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609081.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:57:56	9556/9556	---M--	200	added ('OK')	image/jpeg	etag:%2292e2e524539002e8b4fab73cdc9ce063%22	http://naus.sa.utoronto.ca/files/2012/11/P10609171-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609171-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:58:10	697006/697006	---M--	200	added ('OK')	image/jpeg	etag:%22723d3b6b9a4a66e02481239cf021b8db%22	http://naus.sa.utoronto.ca/files/2012/11/P10609091.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609091.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:58:12	9798/9798	---M--	200	added ('OK')	image/jpeg	etag:%22ed45b815cd8439116416cb5f4211b676%22	http://naus.sa.utoronto.ca/files/2012/11/P10609181-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609181-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:58:31	767004/767004	---M--	200	added ('OK')	image/jpeg	etag:%22838f703c1fe851d143942e5f982d8c84%22	http://naus.sa.utoronto.ca/files/2012/11/P10609111.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609111.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:58:33	11027/11027	---M--	200	added ('OK')	image/jpeg	etag:%229a535456054e736842181a58705e2d6d%22	http://naus.sa.utoronto.ca/files/2012/11/P10609191-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609191-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:59:18	818992/818992	---M--	200	added ('OK')	image/jpeg	etag:%22c5aebd658fbfbee254316b5febd4d4df%22	http://naus.sa.utoronto.ca/files/2012/11/P10609171.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609171.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
13:59:20	9043/9043	---M--	200	added ('OK')	image/jpeg	etag:%22302770736caa6f9c447748ce904e1240%22	http://naus.sa.utoronto.ca/files/2012/11/P10609201-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609201-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:00:18	883139/883139	---M--	200	added ('OK')	image/jpeg	etag:%22ed45b815cd8439116416cb5f4211b676%22	http://naus.sa.utoronto.ca/files/2012/11/P10609181.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609181.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:00:21	801035/801035	---M--	200	added ('OK')	image/jpeg	etag:%22cef6a54d275e3a38d2d1261e0cdc429d%22	http://naus.sa.utoronto.ca/files/2012/11/P10609191.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609191.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:00:21	11915/11915	---M--	200	added ('OK')	image/jpeg	etag:%22542844cb80fb71c3c2c9a943330e7a77%22	http://naus.sa.utoronto.ca/files/2012/11/P10609211-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609211-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:00:23	10536/10536	---M--	200	added ('OK')	image/jpeg	etag:%22e1b3ec5442b31533467b25ad95106853%22	http://naus.sa.utoronto.ca/files/2012/11/P10609251-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609251-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:00:36	768999/768999	---M--	200	added ('OK')	image/jpeg	etag:%22302770736caa6f9c447748ce904e1240%22	http://naus.sa.utoronto.ca/files/2012/11/P10609201.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609201.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:00:38	7906/7906	---M--	200	added ('OK')	image/jpeg	etag:%22fb0e618a4c508c5d9c9befd5c1c760c4%22	http://naus.sa.utoronto.ca/files/2012/11/P10609281-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609281-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:01:33	829551/829551	---M--	200	added ('OK')	image/jpeg	etag:%22968b5b94e96962e76fa88a3dfd037261%22	http://naus.sa.utoronto.ca/files/2012/11/P10609211.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609211.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:01:35	10048/10048	---M--	200	added ('OK')	image/jpeg	etag:%22dddd25bca7c642d78d348fada04ad286%22	http://naus.sa.utoronto.ca/files/2012/11/P10609291-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609291-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:02:35	820066/820066	---M--	200	added ('OK')	image/jpeg	etag:%22fb0e618a4c508c5d9c9befd5c1c760c4%22	http://naus.sa.utoronto.ca/files/2012/11/P10609281.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609281.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:02:37	9744/9744	---M--	200	added ('OK')	image/jpeg	etag:%22bac97c7ca83141c146c1a4e52960437a%22	http://naus.sa.utoronto.ca/files/2012/11/P10609301-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609301-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:02:40	867762/867762	---M--	200	added ('OK')	image/jpeg	etag:%22e1b3ec5442b31533467b25ad95106853%22	http://naus.sa.utoronto.ca/files/2012/11/P10609251.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609251.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:02:42	10256/10256	---M--	200	added ('OK')	image/jpeg	etag:%222f4eec8ab711aaf3b8286d7d3b4f6095%22	http://naus.sa.utoronto.ca/files/2012/11/P10609311-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609311-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:02:48	804711/804711	---M--	200	added ('OK')	image/jpeg	etag:%22dddd25bca7c642d78d348fada04ad286%22	http://naus.sa.utoronto.ca/files/2012/11/P10609291.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609291.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:02:49	8672/8672	---M--	200	added ('OK')	image/jpeg	etag:%22f898a3d46bbb7f92cd1c4cf5ce1515c9%22	http://naus.sa.utoronto.ca/files/2012/11/P10609321-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609321-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:03:41	786390/786390	---M--	200	added ('OK')	image/jpeg	etag:%22bac97c7ca83141c146c1a4e52960437a%22	http://naus.sa.utoronto.ca/files/2012/11/P10609301.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609301.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:03:44	9514/9514	---M--	200	added ('OK')	image/jpeg	etag:%22b91d987fe0ac2d51b6adbf4f5cc19202%22	http://naus.sa.utoronto.ca/files/2012/11/P10609361-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609361-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:04:59	850139/850139	---M--	200	added ('OK')	image/jpeg	etag:%22dd547f3aa605feaeb57b5a74fbb717f6%22	http://naus.sa.utoronto.ca/files/2012/11/P10609321.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609321.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:05:01	8962/8962	---M--	200	added ('OK')	image/jpeg	etag:%2257bea295c58cd47ad6d14606ff47fa24%22	http://naus.sa.utoronto.ca/files/2012/11/P10609371-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609371-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:05:09	863343/863343	---M--	200	added ('OK')	image/jpeg	etag:%22230b57b9bf06008559eb3e5a222ba3c4%22	http://naus.sa.utoronto.ca/files/2012/11/P10609361.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609361.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:05:10	9267/9267	---M--	200	added ('OK')	image/jpeg	etag:%2294d15502f6d4f1aeabdf39deae96998a%22	http://naus.sa.utoronto.ca/files/2012/11/P10609401-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609401-150x150.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
14:05:12	967724/967724	---M--	200	added ('OK')	image/jpeg	etag:%222f4eec8ab711aaf3b8286d7d3b4f6095%22	http://naus.sa.utoronto.ca/files/2012/11/P10609311.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2012/11/P10609311.jpg	(from http://naus.sa.utoronto.ca/everything-n-pictures/)
